order_id,restaurant_id,restaurant_name,subzone,city,customer_id,order_status,items,item_count,distance_km,delivery_type,bill_subtotal,total_amount,discount_type,rating,order_ready_marked,customer_complaint,kpt_duration_minutes,rider_wait_minutes,order_created_at,order_accepted_at,order_rejected_at,food_prep_started_at,food_prepared_at,delivery_assigned_at,delivery_reached_restaurant_at,order_pickup_at,delivery_reached_customer_at,order_delivered_at,total_delivery_minutes,prep_time_minutes,de_wait_at_restaurant_minutes,last_mile_minutes
6507147903,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,a11e52711b1b307845f2879908aad15825dc82f3b956228a7e0b1cc1c3619cba,Delivered,2 x Tripple Cheese Pizza,1,5.0,Zomato Delivery,1138.0,597.45,Flat Rs.360 off,5.0,Correctly,,25.8,11.3,2025-01-08 12:53:00,2025-01-08 12:54:03.027885,,2025-01-08 12:55:43.865468,2025-01-08 13:21:31.865468,2025-01-08 13:16:24.699802,2025-01-08 13:18:20.026153,2025-01-08 13:29:38.026153,2025-01-08 13:45:05.292749,2025-01-08 13:46:26.093581,53.43489301666667,25.8,11.3,16.8011238
6506169662,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,8c5315b439153e71ed337eceef226a241986db0042b5bf2aeca6fc21368c2df9,Delivered,"1 x Mutton Seekh Pizza, 1 x Bellpepper Onion Pizza",2,2.0,Zomato Delivery,1288.0,1169.83,Flat 15% off,,Correctly,,16.05,7.3,2025-01-07 22:59:00,2025-01-07 23:00:57.343170,,2025-01-07 23:02:24.648610,2025-01-07 23:18:27.648610,2025-01-07 23:11:48.489704,2025-01-07 23:19:36.570037,2025-01-07 23:26:54.570037,2025-01-07 23:31:35.154592,2025-01-07 23:32:14.927422,33.24879036666667,16.05,7.3,5.339289750000001
6507449974,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,4f0c8bb49d63ece05f5a6e04183b590b0add9efc83dbd4179e2960d917920216,Delivered,"1 x Angara Paneer Melt, 1 x Murgh Amritsari Seekh Melt",2,7.0,Zomato Delivery,978.0,888.27,Flat 15% off,,Correctly,Poor taste or quality,14.65,1.3,2025-01-07 22:34:00,2025-01-07 22:37:29.819263,,2025-01-07 22:39:07.235845,2025-01-07 22:53:46.235845,2025-01-07 22:51:28.599086,2025-01-07 22:59:12.125134,2025-01-07 23:00:30.125134,2025-01-07 23:14:10.189569,2025-01-07 23:15:57.434370,41.9572395,14.65,1.3,15.455153933333333
6495795020,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,7dd2c3670f95cb3dc582925241e943cf79585369183ffe0e3539c2b50016736a,Delivered,1 x Margherita Pizza,1,11.0,Zomato Delivery,568.0,596.4,,5.0,Correctly,,10.73,0.5,2025-01-07 22:04:00,2025-01-07 22:06:27.101532,,2025-01-07 22:07:05.585133,2025-01-07 22:17:49.385133,2025-01-07 22:12:52.192857,2025-01-07 22:19:24.461637,2025-01-07 22:19:54.461637,2025-01-07 22:44:08.032836,2025-01-07 22:44:39.544830,40.659080499999995,10.729999999999999,0.5,24.75138655
6507549619,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,493e624c2f803b896e669ffec724ba20da7b836b27617295f77bc64b7c71358b,Delivered,"1 x Peri Peri Chicken Melt, 1 x Onion Rings, 1 x Bageecha Pizza, 1 x Mutton Seekh Pizza, 1 x Peri Peri Crisper Fries",5,5.0,Zomato Delivery,2245.0,2039.02,Flat 15% off,,Correctly,,17.87,2.4,2025-01-07 21:28:00,2025-01-07 21:31:25.097792,,2025-01-07 21:31:55.631111,2025-01-07 21:49:47.831111,2025-01-07 21:45:18.375670,2025-01-07 21:52:23.374453,2025-01-07 21:54:47.374453,2025-01-07 22:07:56.382877,2025-01-07 22:08:34.833405,40.58055675,17.87,2.4,13.790982533333333
6504970851,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,e70096ee39c21d32de7d11452500ba2237702d5cd6e66ec551319b76033c007a,Delivered,"1 x Peri Peri Grilled Chicken Pizza, 1 x Cheesy Garlic Bread, 1 x Mushroom Pizza",3,4.0,Zomato Delivery,1527.0,1386.89,Flat 15% off,,Correctly,,22.4,3.0,2025-01-07 20:57:00,2025-01-07 20:59:34.762224,,2025-01-07 21:00:26.021000,2025-01-07 21:22:50.021000,2025-01-07 21:12:54.742403,2025-01-07 21:16:34.636658,2025-01-07 21:23:29.944438,2025-01-07 21:33:55.705174,2025-01-07 21:35:23.526745,38.39211241666667,22.4,6.921796333333333,11.89303845
6505558816,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,98e7bb14d871427015176716f4ee9ae7ee91e4a720e170e97d00a434ff1f82e5,Delivered,"1 x Masala Paneer Pide, 1 x Bageecha Pizza",2,6.0,Zomato Delivery,1158.0,1051.05,Flat Rs.175 off,,Correctly,,15.88,1.5,2025-01-07 20:48:00,2025-01-07 20:49:56.292286,,2025-01-07 20:51:23.583724,2025-01-07 21:07:16.383724,2025-01-07 21:02:10.771938,2025-01-07 21:08:08.008319,2025-01-07 21:09:38.008319,2025-01-07 21:21:17.120433,2025-01-07 21:23:45.954822,35.765913700000006,15.879999999999999,1.5,14.132441716666667
6507508380,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,176b46425c3d2dcab9c4869a8207ef27191c8b2e774d19a21afe6821b0a58077,Delivered,1 x Angara Paneer Melt,1,11.0,Zomato Delivery,479.0,502.95,,,Incorrectly,,12.42,4.9,2025-01-07 20:27:00,2025-01-07 20:29:29.141886,,2025-01-07 20:30:06.620754,2025-01-07 20:42:31.820754,2025-01-07 20:38:38.334008,2025-01-07 20:39:58.577138,2025-01-07 20:44:52.577138,2025-01-07 21:10:24.216917,2025-01-07 21:12:45.891185,45.764853083333335,12.42,4.9,27.88856745
6506451537,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,176b46425c3d2dcab9c4869a8207ef27191c8b2e774d19a21afe6821b0a58077,Delivered,1 x Angara Paneer Melt,1,11.0,Zomato Delivery,538.0,564.9,,,Incorrectly,,14.72,4.7,2025-01-07 20:25:00,2025-01-07 20:28:02.730674,,2025-01-07 20:28:25.811534,2025-01-07 20:43:09.011534,2025-01-07 20:37:45.565097,2025-01-07 20:42:51.856835,2025-01-07 20:47:33.856835,2025-01-07 21:12:00.847807,2025-01-07 21:13:09.849576,48.1641596,14.72,4.7,25.599879016666666
6504427502,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,1de3d6c8e5617c41761175fabe2268def4e082fb0cab0592e0ff9f0ead9142fd,Delivered,"1 x Chilli Cheese Garlic Bread, 1 x Herbed Potato, 1 x Bellpepper Onion Pizza",3,6.0,Zomato Delivery,1016.0,901.95,Flat Rs.175 off,,Correctly,,19.48,7.1,2025-01-07 19:01:00,2025-01-07 19:01:37.781555,,2025-01-07 19:03:22.622962,2025-01-07 19:22:51.422962,2025-01-07 19:16:50.014573,2025-01-07 19:22:39.207966,2025-01-07 19:29:45.207966,2025-01-07 19:48:26.720920,2025-01-07 19:50:38.085760,49.63476266666667,19.48,7.1,20.881296566666666
6506253499,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,46357aabd85ceac4b799f41fc2a6ff977220b768a16c96e8b5e703cb6a3f2921,Delivered,1 x Peri Peri Paneer Pizza,1,3.0,Zomato Delivery,789.0,828.45,,,Correctly,,19.52,10.8,2025-01-07 18:27:00,2025-01-07 18:30:24.872213,,2025-01-07 18:31:39.858826,2025-01-07 18:51:11.058826,2025-01-07 18:44:56.838195,2025-01-07 18:46:54.613281,2025-01-07 18:57:42.613281,2025-01-07 19:03:41.292325,2025-01-07 19:05:13.600235,38.22667058333333,19.52,10.8,7.516449233333334
6506169763,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,2b4bad6d3abcc5e2d63723291bfb69f56e2e349c8aca8a2d61a8039048c02360,Delivered,1 x Bageecha Pizza,1,17.0,Zomato Delivery,629.0,660.45,,1.0,Correctly,,17.53,2.9,2025-01-07 17:33:00,2025-01-07 17:35:39.010436,,2025-01-07 17:36:45.666760,2025-01-07 17:54:17.466760,2025-01-07 17:50:03.901398,2025-01-07 17:55:20.757137,2025-01-07 17:58:14.757137,2025-01-07 18:42:19.056630,2025-01-07 18:44:20.960969,71.34934948333333,17.529999999999998,2.9,46.1033972
6503919877,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,3e6d89fc7d2a99e6defd9fe499c82e59f01f5fca02da51be167fca37bde668c0,Delivered,1 x Tripple Cheese Pizza,1,8.0,Zomato Delivery,569.0,298.73,,,Correctly,,13.75,0.4,2025-01-07 12:42:00,2025-01-07 12:44:37.889550,,2025-01-07 12:46:27.814352,2025-01-07 13:00:12.814352,2025-01-07 12:57:07.495696,2025-01-07 12:58:25.086117,2025-01-07 13:01:24.784908,2025-01-07 13:21:26.144620,2025-01-07 13:23:13.551401,41.22585668333333,13.75,2.99497985,21.812774883333336
6501099635,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,cdd9e571648ea25baf392f20ec1864fecb749a75c6ce27c618c557987df92ac2,Delivered,1 x Tipsy Tiger Fresh Lime Soda,1,5.0,Zomato Delivery,119.05,125.0,,,Correctly,,0.13,0.3,2025-01-07 01:50:00,2025-01-07 01:52:47.561661,,2025-01-07 01:53:19.494950,2025-01-07 01:53:27.294950,2025-01-07 01:53:26.032447,2025-01-07 02:02:30.582940,2025-01-07 02:02:48.582940,2025-01-07 02:16:31.264241,2025-01-07 02:17:31.397023,27.523283716666665,0.13,0.3,14.71356805
6505486935,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,0b4dd878eb36f22b20f9ce30660a74839b3f230d5c270ce4a54a406799f0fb3b,Delivered,1 x Murgh Amritsari Garlic Bread,1,6.0,Zomato Delivery,299.0,219.45,50% off upto Rs.100,,Correctly,,11.77,1.5,2025-01-06 21:22:00,2025-01-06 21:22:42.404111,,2025-01-06 21:23:42.980537,2025-01-06 21:35:29.180537,2025-01-06 21:30:41.484890,2025-01-06 21:36:49.928692,2025-01-06 21:38:19.928692,2025-01-06 21:50:23.253401,2025-01-06 21:50:57.897498,28.9649583,11.770000000000001,1.5,12.632813433333332
6501274045,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,0fd29212a3466684633931e99c9c65ba67a6aaf44a23f65cdf8389ff45b34f51,Delivered,"1 x Masala Paneer Pide, 1 x Makhani Paneer Pizza",2,7.0,Zomato Delivery,998.0,906.43,Flat 15% off,,Correctly,,20.35,6.6,2025-01-06 21:10:00,2025-01-06 21:11:50.474948,,2025-01-06 21:12:19.110062,2025-01-06 21:32:40.110062,2025-01-06 21:26:29.297874,2025-01-06 21:36:54.388957,2025-01-06 21:43:30.388957,2025-01-06 21:57:29.984362,2025-01-06 21:59:31.179909,49.51966515,20.35,6.6,16.01318253333333
6504351799,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,820cba97c0a702b3132bc7eede638cc4cb6ebd3fdd3e82a836e605864d2009a5,Delivered,1 x All About Chicken Pizza,1,3.0,Zomato Delivery,879.0,798.35,Flat 15% off,,Correctly,,18.23,1.3,2025-01-06 20:33:00,2025-01-06 20:34:18.012563,,2025-01-06 20:35:39.212053,2025-01-06 20:53:53.012053,2025-01-06 20:45:18.831009,2025-01-06 20:49:07.239021,2025-01-06 20:54:47.854272,2025-01-06 21:03:57.047378,2025-01-06 21:05:50.842603,32.847376716666666,18.23,5.67692085,11.049805516666668
6502287100,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,c0a1a07112615334480a7a9292156fec16e1027b034550553626c480eb6ae35a,Delivered,"1 x Desi Chicken Pepperoni Pizza, 1 x Mushroom Mozzarella Melt",2,7.0,Zomato Delivery,1268.0,1151.66,Flat 15% off,,Correctly,,16.37,4.3,2025-01-06 16:45:00,2025-01-06 16:48:07.068553,,2025-01-06 16:48:45.181821,2025-01-06 17:05:07.381821,2025-01-06 16:57:50.559038,2025-01-06 16:58:58.477833,2025-01-06 17:06:31.026537,2025-01-06 17:22:42.292983,2025-01-06 17:23:45.629438,38.76049063333333,16.37,7.542478399999999,17.243381683333332
6500273450,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,8168356fe7abd26cf800d74793fb4c74ecc207c757b8fd66c551c0d191fb5a94,Delivered,1 x Tripple Cheese Pizza,1,4.0,Zomato Delivery,549.0,288.23,,,Correctly,,12.23,3.9,2025-01-06 14:55:00,2025-01-06 14:58:16.506600,,2025-01-06 14:58:54.748934,2025-01-06 15:11:08.548934,2025-01-06 15:06:50.420531,2025-01-06 15:12:59.156575,2025-01-06 15:16:53.156575,2025-01-06 15:24:18.568395,2025-01-06 15:25:46.354992,30.7725832,12.229999999999999,3.9,8.886640283333332
6496307133,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,4c1db97da673c41beccc7649e8ab9c88a54a492aa70beb329ff176daa24968a5,Delivered,1 x Murgh Amritsari Seekh Pizza,1,3.0,Zomato Delivery,809.0,424.73,,,Correctly,,15.58,8.6,2025-01-06 14:40:00,2025-01-06 14:42:24.475991,,2025-01-06 14:43:59.981491,2025-01-06 14:59:34.781491,2025-01-06 14:53:48.896024,2025-01-06 14:59:44.698372,2025-01-06 15:08:20.698372,2025-01-06 15:16:59.675121,2025-01-06 15:17:36.075760,37.60126266666667,15.58,8.6,9.2562898
6504475916,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,a5f3d045a72ee729740c07735f30cc1c4823521bf2cf757edcdb97ef89cb8bed,Delivered,1 x Desi Pepperoni Pizza,1,3.0,Zomato Delivery,659.0,691.95,,,Correctly,,13.43,5.5,2025-01-06 14:32:00,2025-01-06 14:33:24.258124,,2025-01-06 14:35:01.110540,2025-01-06 14:48:26.910540,2025-01-06 14:45:46.095298,2025-01-06 14:51:30.576226,2025-01-06 14:57:00.576226,2025-01-06 15:02:51.147739,2025-01-06 15:03:34.257780,31.570963,13.43,5.5,6.5613592333333335
6502540077,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6eb58d64bfd64cc1da8161601a399527b5e0669892b815d5250773456f453477,Delivered,1 x Murgh Amritsari Seekh Pizza,1,6.0,Zomato Delivery,689.0,361.73,,,Correctly,,13.15,1.3,2025-01-06 14:20:00,2025-01-06 14:21:46.451548,,2025-01-06 14:23:09.959642,2025-01-06 14:36:18.959642,2025-01-06 14:33:12.566948,2025-01-06 14:43:50.317568,2025-01-06 14:45:08.317568,2025-01-06 14:56:47.156009,2025-01-06 14:58:17.468782,38.291146366666666,13.15,1.3,13.152520233333332
6500152247,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,cd4598492c1bda323ba53ef2e0dfd4c76e7e8271c752faee453976a63828a472,Delivered,1 x Murgh Amritsari Seekh Pizza,1,4.0,Zomato Delivery,629.0,330.23,,,Correctly,,15.07,4.2,2025-01-06 13:32:00,2025-01-06 13:34:16.534731,,2025-01-06 13:35:45.941964,2025-01-06 13:50:50.141964,2025-01-06 13:48:01.779720,2025-01-06 13:54:43.091607,2025-01-06 13:58:55.091607,2025-01-06 14:09:00.576596,2025-01-06 14:11:24.488316,39.4081386,15.07,4.2,12.48994515
6500429956,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,1c259bbf02146ccdf75d14fa008fada8e0435d567d23a45644a21e90a525b1d3,Delivered,1 x Chilli Cheese Garlic Bread,1,2.0,Zomato Delivery,259.0,177.45,50% off upto Rs.100,,Incorrectly,,14.95,13.5,2025-01-06 11:09:00,2025-01-06 11:09:48.262370,,2025-01-06 11:10:53.721873,2025-01-06 11:25:50.721873,2025-01-06 11:23:32.382234,2025-01-06 11:28:48.030012,2025-01-06 11:42:18.030012,2025-01-06 11:47:40.795545,2025-01-06 11:49:52.397431,40.873290516666664,14.95,13.5,7.572790316666667
6501486776,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,2cbfc082ec611394b52aac900d3b1b95ec7990825c2873145965896ef2d65f63,Delivered,1 x Makhani Paneer Pizza,1,6.0,Zomato Delivery,927.0,841.94,Flat 15% off,,Correctly,,14.5,4.8,2025-01-06 01:33:00,2025-01-06 01:34:55.675989,,2025-01-06 01:35:55.816957,2025-01-06 01:50:25.816957,2025-01-06 01:45:20.109245,2025-01-06 01:51:08.932379,2025-01-06 01:55:56.932379,2025-01-06 02:09:04.460066,2025-01-06 02:11:18.417652,38.30696086666667,14.5,4.8,15.358087883333333
6498408900,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,a2cfa26816b3480006611035a743417ccb4ce3c3aa28fbc35215906218bf05c9,Delivered,"1 x Cheesy Garlic Bread, 1 x Just Pepperoni Pizza",2,14.0,Zomato Delivery,888.0,932.4,,,Incorrectly,,12.5,3.7,2025-01-06 00:52:00,2025-01-06 00:54:55.345945,,2025-01-06 00:56:06.559377,2025-01-06 01:08:36.559377,2025-01-06 01:06:26.185717,2025-01-06 01:11:48.899794,2025-01-06 01:15:30.899794,2025-01-06 01:53:11.175120,2025-01-06 01:55:02.400325,63.040005416666666,12.5,3.7,39.52500885
6502394789,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,c7fe6ae413b5b7cd7fda8cd13b6f41765f5a98967bb0f31f6fefdc1a938a848e,Delivered,1 x Murgh Amritsari Seekh Pizza,1,4.0,Zomato Delivery,809.0,849.45,,,Missed,,,7.9,2025-01-05 23:56:00,2025-01-05 23:58:13.822097,,2025-01-05 23:58:45.173727,2025-01-06 00:15:29.125655,2025-01-06 00:09:55.129743,2025-01-06 00:12:22.868903,2025-01-06 00:20:16.868903,2025-01-06 00:29:31.923608,2025-01-06 00:31:45.514852,35.75858086666666,16.732532133333333,7.9,11.477432483333333
6501700823,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,d09e9d7906827af7341f2dc58086a9fa9bd3cfab488205c8a9e27ee3feb50068,Delivered,1 x Peri Peri Paneer Pizza,1,7.0,Zomato Delivery,579.0,607.95,,,Correctly,,15.22,6.8,2025-01-05 23:39:00,2025-01-05 23:40:23.585092,,2025-01-05 23:42:20.804732,2025-01-05 23:57:34.004732,2025-01-05 23:52:36.861499,2025-01-05 23:54:49.995973,2025-01-06 00:01:37.995973,2025-01-06 00:17:54.423609,2025-01-06 00:20:11.340952,41.189015866666665,15.22,6.8,18.55574965
6493015036,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,e16ec53b5eb4f5dd32227c032ba70fc57681aec0a81d7a8532e5cb264c0cc652,Delivered,"1 x Murgh Amritsari Garlic Bread, 1 x Murgh Amritsari Garlic Bread, 1 x Jamaican Chicken Melt",3,10.0,Zomato Delivery,1177.0,1069.01,Flat 15% off,3.0,Correctly,,20.4,2.6,2025-01-05 22:13:00,2025-01-05 22:15:49.021108,,2025-01-05 22:16:18.683713,2025-01-05 22:36:42.683713,2025-01-05 22:32:36.955857,2025-01-05 22:34:46.815845,2025-01-05 22:37:22.815845,2025-01-05 23:03:34.143366,2025-01-05 23:04:05.266149,51.08776915,20.4,2.6,26.707505066666666
6502154576,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,60cd5fd655e2a17b9773b10546ffba5eeffb82ae81c45d6f8ae98f071ba9c620,Delivered,1 x Peri Peri Paneer Pizza,1,6.0,Zomato Delivery,848.0,795.9,50% off upto Rs.100,,Correctly,,17.38,7.9,2025-01-05 21:47:00,2025-01-05 21:48:46.894434,,2025-01-05 21:50:40.912623,2025-01-05 22:08:03.712623,2025-01-05 22:01:57.231295,2025-01-05 22:04:00.636722,2025-01-05 22:11:54.636722,2025-01-05 22:28:17.059190,2025-01-05 22:30:36.698867,43.61164778333333,17.38,7.9,18.701035750000003
6498692500,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,cfb38185c779f066582dc6f08b7cde74be6b9528bdfb947498be1c2474bcd026,Delivered,1 x Mushroom Pizza,1,4.0,Zomato Delivery,698.0,732.9,,,Correctly,,11.4,1.5,2025-01-05 21:21:00,2025-01-05 21:21:51.343714,,2025-01-05 21:22:20.309128,2025-01-05 21:33:44.309128,2025-01-05 21:28:13.868695,2025-01-05 21:30:03.304492,2025-01-05 21:35:01.446762,2025-01-05 21:45:06.422001,2025-01-05 21:45:53.136026,24.88560043333333,11.4,4.969037833333333,10.861487733333332
6501287348,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,73ed8b304f3ace04fc079567d6e8640589f2cac75b337b4d2391a90d847b0463,Delivered,"1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread",2,4.0,Zomato Delivery,858.0,900.9,,,Correctly,,16.38,1.2,2025-01-05 21:12:00,2025-01-05 21:14:10.957419,,2025-01-05 21:14:41.545819,2025-01-05 21:31:04.345819,2025-01-05 21:26:44.902625,2025-01-05 21:34:36.463372,2025-01-05 21:35:48.463372,2025-01-05 21:46:00.139966,2025-01-05 21:47:15.978261,35.266304350000006,16.38,1.2,11.458581483333335
6498445563,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,dab72562c2bb4cb9da609d722fb156831f2b03406cef7a5990fe43e416eb650f,Delivered,"1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",2,3.0,Zomato Delivery,1008.0,806.09,Flat Rs.175 off,,Correctly,,18.63,1.8,2025-01-05 21:07:00,2025-01-05 21:10:22.834563,,2025-01-05 21:12:08.552139,2025-01-05 21:30:46.352139,2025-01-05 21:25:00.948258,2025-01-05 21:33:47.811580,2025-01-05 21:35:35.811580,2025-01-05 21:42:18.801561,2025-01-05 21:43:03.949955,36.06583258333333,18.63,1.8,7.468972916666667
6497418471,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,959c02312b2f8cde28673fd7818cee36696e6b0eea1df5ab42b1d0aa837f7ee5,Delivered,"1 x Murgh Amritsari Seekh Pizza, 1 x Bageecha Pizza",2,6.0,Zomato Delivery,1228.0,1005.73,Flat 15% off,,Correctly,,21.38,5.8,2025-01-05 20:54:00,2025-01-05 20:54:33.642340,,2025-01-05 20:55:02.376002,2025-01-05 21:16:25.176002,2025-01-05 21:06:30.401006,2025-01-05 21:12:04.885840,2025-01-05 21:17:52.885840,2025-01-05 21:28:49.848352,2025-01-05 21:31:06.166758,37.102779299999995,21.38,5.8,13.221348633333333
6480904820,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,daf6d30992f5d0401b27688486fd8ec1cc8b793986c32152fad8082e02b2ab5c,Delivered,"1 x Crushed Papad, 1 x Peri Peri Paneer Pizza, 1 x Cheesy Garlic Bread",3,6.0,Zomato Delivery,878.0,797.44,Flat 15% off,,Incorrectly,,14.68,3.6,2025-01-05 20:19:00,2025-01-05 20:20:46.852405,,2025-01-05 20:21:50.641872,2025-01-05 20:36:31.441872,2025-01-05 20:30:45.943562,2025-01-05 20:33:07.053259,2025-01-05 20:36:43.053259,2025-01-05 20:53:45.012950,2025-01-05 20:55:39.146258,36.652437633333335,14.68,3.6,18.934883316666667
6499390864,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,73bd8ff9533a458e62ec07637c1e1a74b0a4bb9b803c22d47f6b548e2d76460d,Delivered,"1 x Makhani Paneer Pizza, 1 x Margherita Pizza",2,8.0,Zomato Delivery,1228.0,1115.33,Flat 15% off,1.0,Correctly,Poor packaging or spillage,15.53,3.9,2025-01-05 20:00:00,2025-01-05 20:01:04.874124,,2025-01-05 20:02:04.998586,2025-01-05 20:17:36.798586,2025-01-05 20:14:41.855599,2025-01-05 20:16:27.685877,2025-01-05 20:20:21.685877,2025-01-05 20:39:17.428475,2025-01-05 20:41:08.667666,41.144461099999994,15.53,3.9,20.783029816666666
6494944334,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,211e2c639111a9b686e09172a38b0256940da0db95a9930b832a23921a939f81,Delivered,"1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread",2,7.0,Zomato Delivery,918.0,833.77,Flat 15% off,,Incorrectly,,14.85,16.9,2025-01-05 19:14:00,2025-01-05 19:14:30.089794,,2025-01-05 19:15:55.027123,2025-01-05 19:30:46.027123,2025-01-05 19:26:42.738220,2025-01-05 19:35:12.329551,2025-01-05 19:52:06.329551,2025-01-05 20:06:47.076323,2025-01-05 20:08:03.328097,54.05546828333333,14.85,16.9,15.949975766666666
6501242166,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,88c4624b7f490b3a4377e2c1fefe3ea2357b9fa187d6aae1559f57ade726d86b,Delivered,"1 x Mushroom Mozzarella Melt, 1 x Margherita Pizza",2,4.0,Zomato Delivery,1098.0,988.05,Flat Rs.175 off,,Correctly,,16.32,3.9,2025-01-05 15:01:00,2025-01-05 15:02:01.233031,,2025-01-05 15:03:23.255637,2025-01-05 15:19:42.455637,2025-01-05 15:12:12.075205,2025-01-05 15:14:13.577586,2025-01-05 15:20:50.071871,2025-01-05 15:29:34.333289,2025-01-05 15:31:38.726225,30.645437083333334,16.32,6.608238083333333,10.8109059
6494597343,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,98b4c51b2acdda53b43f0e990a7b5ab195874593599133f58283a79aa9b1a41b,Delivered,1 x Jamaican Chicken Melt,1,5.0,Zomato Delivery,539.0,565.95,,,Correctly,,19.38,12.1,2025-01-05 01:26:00,2025-01-05 01:26:57.045263,,2025-01-05 01:27:22.974603,2025-01-05 01:46:45.774603,2025-01-05 01:43:48.222380,2025-01-05 01:47:42.151511,2025-01-05 01:59:48.151511,2025-01-05 02:10:08.678397,2025-01-05 02:11:14.186106,45.2364351,19.38,12.1,11.433909916666666
6496808250,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,ef5f15dca2f1584c49b1546591eb8c309da03c9505b23f70a71461cc920ff4be,Delivered,"1 x Murgh Amritsari Seekh Pide, 1 x Chilli Cheese Garlic Bread, 1 x Peri Peri Grilled Chicken Pizza, 1 x Makhani Paneer Pizza",4,6.0,Zomato Delivery,1944.0,1757.7,Flat Rs.300 off,,Correctly,,21.08,8.5,2025-01-05 01:19:00,2025-01-05 01:22:06.152065,,2025-01-05 01:23:03.578812,2025-01-05 01:44:08.378812,2025-01-05 01:40:04.874932,2025-01-05 01:43:12.990030,2025-01-05 01:51:42.990030,2025-01-05 02:03:42.488286,2025-01-05 02:05:47.175708,46.786261800000005,21.08,8.5,14.069761300000001
6488097722,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,1749025812394424cfc582475591442684b21c3d3db47f9d84fde050c1803db3,Delivered,1 x Jamaican Chicken Melt,1,14.0,Zomato Delivery,539.0,565.95,,,Correctly,,18.48,5.4,2025-01-05 00:55:00,2025-01-05 00:58:29.295221,,2025-01-05 01:00:24.924589,2025-01-05 01:18:53.724589,2025-01-05 01:10:57.988545,2025-01-05 01:14:54.497000,2025-01-05 01:20:18.497000,2025-01-05 01:49:44.500583,2025-01-05 01:51:35.411857,56.590197616666664,18.48,5.4,31.281914283333332
6500201370,20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,82115ae607444b4c01d963a789b5075b76442e327a115bae362b41aefd984cc4,Delivered,"1 x Peri Peri Paneer Pizza, 1 x Chilli Cheese Garlic Bread",2,5.0,Zomato Delivery,1028.0,914.55,Flat Rs.175 off,,Correctly,,18.62,4.5,2025-01-05 00:47:00,2025-01-05 00:48:20.884782,,2025-01-05 00:49:13.308677,2025-01-05 01:07:50.508677,2025-01-05 00:59:52.268914,2025-01-05 01:08:17.028736,2025-01-05 01:12:47.028736,2025-01-05 01:22:02.248986,2025-01-05 01:24:22.227980,37.37046633333333,18.62,4.5,11.586654066666666
